Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2041,2016-01-21,48.060394287109375,49.9326396672982,47.98768371801052,49.00560703105796,10416175
2042,2016-01-22,48.3875846862793,49.36915276954744,48.02404168223443,48.42393997285729,8099084
2043,2016-01-25,48.351226806640625,48.87836610658239,47.715026583681336,48.71476979118879,8893503
2044,2016-01-27,50.25983428955078,50.62337732338669,48.496654520140986,48.642070747501755,14527719
2045,2016-01-28,52.24113082885742,52.531968131120024,51.0777914815401,51.25956294637927,22594616
2046,2016-01-29,53.749839782714844,53.94979137778669,52.53197475932199,52.64103567963959,11216960
2047,2016-02-01,53.34995651245117,53.94980154902199,53.13182969982502,53.76803002697822,12278379
2048,2016-02-02,53.168174743652344,54.65870192332532,52.71374602612199,53.25906048715841,18267134
2049,2016-02-03,52.36396789550781,53.44231508765181,51.70598854767027,52.58328938680049,12098041
2050,2016-02-04,53.66166305541992,53.91754484185275,52.21776789681331,52.94885304892025,8726120
2051,2016-02-05,53.09506607055664,53.88098149942501,52.766073835134186,53.75304062542603,6170693
2052,2016-02-08,52.0715446472168,53.387498730376066,51.77911261006487,53.021956204942256,3820374
2053,2016-02-09,51.88876724243164,53.18644602890824,51.5414999011804,51.8339368617044,7297377
2054,2016-02-10,52.400543212890625,52.83919632106963,51.54151710153358,51.54151710153358,8119293
2055,2016-02-11,49.96967697143555,52.58330513321534,49.0192653786098,52.21776259428144,7247688
2056,2016-02-12,50.57281494140625,51.468396034705236,49.82345481206517,50.44487407693676,16065640
2057,2016-02-15,50.70077133178711,51.41358139640731,50.48144477667406,50.846987382532845,8464543
2058,2016-02-16,50.92007827758789,51.37700635894846,50.371764579955205,50.8469678013754,6766384
2059,2016-02-17,51.029747009277344,51.12113263983197,50.20727633428569,51.12113263983197,7804863
2060,2016-02-18,51.12113952636719,51.815669420545014,50.81042734902782,51.212525169232386,8779283
2061,2016-02-19,51.541500091552734,51.90704257506747,50.82869522349134,51.10285208612739,6323086
2062,2016-02-22,51.04802703857422,51.72427673733965,50.57281878556408,51.541505476486776,2293985
2063,2016-02-23,50.11588668823242,51.28562464880237,49.96967068265802,51.17595892613104,3873885
2064,2016-02-24,51.06629943847656,51.541502707973756,50.31693929242619,50.444875201761015,11387961
2065,2016-02-25,48.16023254394531,51.26734368123375,47.90435577801981,51.21251329982023,19051305
2066,2016-02-26,48.85477828979492,49.677249071064736,48.25162908380632,48.7999429379862,12511003
2067,2016-02-29,47.538814544677734,49.110645295906565,47.22810243115927,49.110645295906565,11485783
2068,2016-03-01,48.89132308959961,49.110649598237735,47.611924240196366,47.88608113649706,14281573
2069,2016-03-02,49.494476318359375,50.517993499276166,49.000992872636246,49.348255328524175,13550709
2070,2016-03-03,49.58584976196289,50.04277784784198,49.00098082044024,49.89655689397104,7057560
2071,2016-03-04,50.682491302490234,50.86526258781343,49.5127530932264,49.86002051853585,29228314
2072,2016-03-08,50.33521270751953,51.066297686580526,49.750343732673265,50.9931872054795,20131612
2073,2016-03-09,51.0845947265625,51.24909090056159,49.93313638253722,50.042802151199766,7284193
2074,2016-03-10,51.04802703857422,51.504955190706404,50.48143315513764,51.21251819854915,3713460
2075,2016-03-11,50.51798629760742,51.322181795104626,50.3169399022269,51.048024915228886,4685588
2076,2016-03-14,50.66420364379883,50.81041965865504,50.335216370875415,50.66420364379883,4423191
2077,2016-03-15,50.792144775390625,51.17596243609645,50.49971274418502,50.49971274418502,11655129
2078,2016-03-16,50.719032287597656,51.175960417071735,50.26210415812358,50.95663888131419,6170234
2079,2016-03-17,50.44488525390625,51.267356047459444,50.04279238789325,50.90181347254691,7509036
2080,2016-03-18,50.02450942993164,50.84698017655426,49.89656854441493,50.62765365252392,9195901
2081,2016-03-21,50.44488525390625,50.60938139581228,49.80518574780932,49.91485149507617,4674151
2082,2016-03-22,50.51798629760742,50.938359188486054,50.262104559861704,50.4448758131122,6628643
2083,2016-03-23,50.243839263916016,50.865263629942014,50.0610679748482,50.18900886879338,11545428
2084,2016-03-28,50.84698486328125,51.17597220065645,49.89657314353948,50.408336732777194,8691695
2085,2016-03-29,50.49971389770508,51.5415061314141,50.280387390297136,51.17596360506348,11478000
2086,2016-03-30,51.0845947265625,51.30392130589814,50.57283601343898,50.77388744365892,5797932
2087,2016-03-31,50.84698486328125,51.34046834833838,50.62765831903489,50.62765831903489,15715729
2088,2016-04-01,50.55455017089844,51.17596956325087,50.48143967392126,51.10286402426209,3935188
2089,2016-04-04,50.66420364379883,51.2125174180004,50.55454287215358,50.71903402962145,5649881
2090,2016-04-05,50.828712463378906,51.46841202650054,50.70077155915679,51.10286941900247,7744995
2091,2016-04-06,51.06629943847656,51.651168433387525,50.93835857115425,51.12112982218971,10418272
2092,2016-04-07,51.24907302856445,51.50495477488776,51.02974652571415,51.413569145199105,12408704
2093,2016-04-08,51.50495529174805,51.59634092235377,51.26734868578297,51.26734868578297,4133630
2094,2016-04-11,51.998435974121094,52.2543127516668,51.37701173524757,51.4135669771791,12360599
2095,2016-04-12,52.327430725097656,53.095071083581324,51.90705281969806,51.90705281969806,8901453
2096,2016-04-13,53.00368881225586,53.13162474847469,52.60159098388492,52.766082169589936,10239725
2097,2016-04-18,53.35094451904297,53.64338151984391,52.18121138980289,53.00368208795096,7347390
2098,2016-04-20,54.100303649902344,54.79483339259059,53.058506556876296,53.25955294413248,7716065
2099,2016-04-21,53.424072265625,54.66691628602207,53.0402495077152,54.22826312212216,6315086
2100,2016-04-22,53.38750457763672,53.844432784473995,52.74780508806454,53.47889021900418,4320738
2101,2016-04-25,52.56501770019531,53.40576335998867,52.108089633353956,53.40576335998867,3605005
2102,2016-04-26,53.058509826660156,53.46060758393957,52.2908695551245,52.80262808348572,8964411
2103,2016-04-27,52.76607894897461,53.36922813371165,52.51020213416602,53.113346360914825,3177289
2104,2016-04-28,51.85222244262695,53.16817663497321,51.669451164745205,52.71124844026883,9408511
2105,2016-04-29,52.4188117980957,52.58330295902184,51.358734512628644,51.99843888730073,4383214
2106,2016-05-02,52.217750549316406,52.63812833851308,51.76082248104772,52.27258588389813,3383764
2107,2016-05-03,53.0767936706543,53.661662780946,52.27260298224311,52.27260298224311,4572397
2108,2016-05-04,52.181217193603516,53.040238274156,51.90705530573955,52.93057748540119,4435593
2109,2016-05-05,52.36396789550781,52.7477854632565,51.94359013522834,52.27258228814037,2770226
2110,2016-05-06,52.0715446472168,52.40053192850966,51.35873473942574,52.327426398215586,3714029
2111,2016-05-09,52.45537185668945,52.69297352738289,51.77911713395563,52.089829299318545,5027038
2112,2016-05-10,51.85222244262695,52.546757264968186,51.541510278630334,52.327430739912444,7758595
2113,2016-05-11,51.70600128173828,51.980158171359534,50.99319138552794,51.46839963566408,4574270
2114,2016-05-12,52.60158920288086,52.76608038301647,51.61462229011368,51.87050406986469,4877581
2115,2016-05-13,52.91228485107422,53.07677597983792,52.05325909646326,52.38224631197748,6719824
2116,2016-05-16,52.8026123046875,53.33265077516481,52.27257879219638,52.985383507198826,4500368
2117,2016-05-17,52.967124938964844,53.36922270186853,52.12637416962301,53.36922270186853,4754541
2118,2016-05-18,52.29087448120117,52.96712918787953,52.16293359756124,52.63814188565409,2573082
2119,2016-05-19,52.78434753417969,53.22299553156315,52.38224981808782,52.38224981808782,6035130
2120,2016-05-20,52.930564880371094,53.05850574210916,52.52846715404598,52.85745439995297,3055890
2121,2016-05-23,54.1551399230957,54.42929682171567,53.00368194048945,53.223003492995105,10093334
2122,2016-05-24,53.62510681152344,54.55724333796267,53.44233552688693,54.46585769564442,3545037
2123,2016-05-25,54.72172927856445,54.83139501363656,53.75304255436116,54.10030994510759,7201959
2124,2016-05-26,55.05073165893555,55.3431637569797,54.319641497847485,54.83140510640801,11348343
2125,2016-05-27,55.14210510253906,55.708694026319876,54.39273996045569,55.34315150569025,7635493
2126,2016-05-30,55.471099853515625,55.90974796258063,54.59379867739719,55.23349817469019,6049447
2127,2016-05-31,54.831390380859375,55.69041625539826,54.66689427114368,55.562475387618,4297008
2128,2016-06-01,54.42930221557617,55.05072656389211,54.24653093171718,55.05072656389211,5018958
2129,2016-06-02,54.904502868652344,55.05072385493495,54.13686252262123,54.4292995371983,3951078
2130,2016-06-03,54.977603912353516,55.14210001465412,54.55723104401422,55.05071439292873,3453446
2131,2016-06-06,54.55723571777344,55.08726939439471,54.301353971826806,54.90449813528647,2395810
2132,2016-06-07,54.79484939575195,55.17866714096906,54.557247698332375,54.61207809650785,3771426
2133,2016-06-08,55.76353073120117,55.891471619515656,54.575517404544975,54.83139918117394,3804592
2134,2016-06-09,55.854915618896484,56.458059846548906,55.69042444298487,55.818360371586714,4520638
2135,2016-06-10,56.439781188964844,56.71393808974172,55.873192243887814,55.891467387411105,8988984
2136,2016-06-13,55.4893684387207,56.20217834891522,55.32487727651354,56.20217834891522,7199310
2137,2016-06-14,55.032440185546875,55.708694850311765,54.941054554037784,55.471093199985674,2914984
2138,2016-06-15,56.439781188964844,56.56772206759164,55.25176795226507,55.25176795226507,5287666
2139,2016-06-16,56.51289367675781,57.13431303235973,55.507651671707436,56.43978318410436,5385026
2140,2016-06-17,57.40846252441406,57.737449782866115,55.89146214078307,56.65910238249618,8985642
2141,2016-06-20,57.262264251708984,57.57297646458951,56.75050558472347,57.390205157952614,5237563
2142,2016-06-21,57.024654388427734,57.49985773451961,56.67738697229178,57.225700813776996,5276594
2143,2016-06-22,56.87842559814453,57.280518358656096,56.51288311914334,57.04291673890276,4797461
2144,2016-06-23,57.262264251708984,57.70091737083314,55.87320430446417,56.84189123804192,5027803
2145,2016-06-24,56.951534271240234,57.07947513756921,55.05071625002206,56.092508406445624,6010853
2146,2016-06-27,56.29357147216797,57.39019919810698,55.92802889685496,55.94630404242522,5121198
2147,2016-06-28,56.8235969543457,57.02464831627472,56.165622397821835,56.49460967608377,5842035
2148,2016-06-29,58.212677001953125,58.61477487481176,56.86016732724385,56.95155298207585,9838712
2149,2016-06-30,59.61998748779297,59.8941443162214,58.23092324896362,58.48680493869147,18696297
2150,2016-07-01,60.36935806274414,60.82628619005551,59.583442675366065,59.94898517721517,9960809
2151,2016-07-04,60.46074676513672,61.15527656239809,60.186589874797676,60.93595501651705,5753019
2152,2016-07-05,58.94374084472656,60.60695717574548,58.779244742543476,60.42418593242528,5510329
2153,2016-07-07,59.711387634277344,60.00381967260026,58.55992470815976,58.85236170447051,5911690
2154,2016-07-08,60.11349868774414,60.46076119023296,59.07170126429985,59.7662312272664,7803900
2155,2016-07-11,60.899410247802734,62.56262701874408,60.66180856023805,60.71663895613935,11133401
2156,2016-07-12,60.899410247802734,61.77671145618925,60.69835885217985,61.04562628953572,9182267
2157,2016-07-13,59.16307830810547,61.57566015926928,58.74270040406322,60.99079108050409,11106820
2158,2016-07-14,60.33280563354492,60.533856993727,59.1813476906393,59.41894933632019,7428442
2159,2016-07-15,60.04035186767578,60.826267007198794,59.619979114720294,60.69832618030297,6629943
2160,2016-07-18,59.65656661987305,60.606978409717286,59.437245017438165,60.1683302468585,3891623
2161,2016-07-19,60.8262939453125,61.04562046598325,59.58345027216243,59.69311105350374,5987973
2162,2016-07-20,61.539100646972656,62.142244828462864,61.00906199651855,61.04561724103053,7071425
2163,2016-07-21,59.400665283203125,61.53908968953324,59.144783575168525,61.52080959153821,4189305
2164,2016-07-22,60.808013916015625,61.42943322367428,59.528615099204124,59.76621674501443,7206087
2165,2016-07-25,61.7584342956543,61.99603597546839,60.734912120933544,60.88112815789696,3967394
2166,2016-07-26,62.653995513916016,63.238864478736815,61.118720058997056,61.86808016649458,8278821
2167,2016-07-27,63.03782653808594,63.49475470335795,62.70883925068767,63.23887294761046,8851677
2168,2016-07-28,64.40861511230469,65.37730189242176,62.92816478828737,63.2023217048104,31420184
2169,2016-07-29,64.33550262451172,64.88381644056753,63.860299300458585,64.73760041455026,12377513
2170,2016-08-01,64.77416229248047,65.76112428763858,64.20756831641901,64.33550921152893,11965659
2171,2016-08-02,65.39556884765625,65.87077708491319,64.35377666172056,64.88381032583058,6487056
2172,2016-08-03,64.2989501953125,65.46868837067055,63.49475953799359,65.4321331230678,10713465
2173,2016-08-04,65.13968658447266,65.56005944352849,64.46343200704169,64.62792810570959,9047354
2174,2016-08-05,64.51828002929688,66.2363321327759,64.35378884363732,65.43213647625625,8816394
2175,2016-08-08,65.24935913085938,65.79767294814421,64.1527314962897,64.70104531357454,9540514
2176,2016-08-09,64.37206268310547,65.66973682825919,64.15273614868822,65.24936386278604,6314021
2177,2016-08-10,63.750640869140625,64.51828129119835,63.45820878358942,64.37206524842274,3789657
2178,2016-08-11,63.62269973754883,64.53655612779289,63.03783065619499,63.640974882158424,5017074
2179,2016-08-12,65.0848617553711,65.43212416508449,63.67752210024945,63.67752210024945,4369997
2180,2016-08-16,64.88381958007812,66.93085891733344,64.4268913779224,65.35902788511306,22372774
2181,2016-08-17,63.84202194213867,65.35902753147835,63.695805909837624,65.04831536409594,11599079
2182,2016-08-18,66.52877044677734,66.96742356561785,64.42690042181218,64.70105738159025,20664320
2183,2016-08-19,66.14494323730469,66.89430350378771,65.54179900355149,66.89430350378771,16563739
2184,2016-08-22,66.5104751586914,66.82118727728151,66.07182217268331,66.32770390751928,11335483
2185,2016-08-23,66.5835952758789,67.04052350394308,65.79767971520626,66.32771844295613,7423678
2186,2016-08-24,66.63841247558594,66.89428923880118,66.19975951294948,66.63841247558594,5319170
2187,2016-08-25,66.62015533447266,67.62539750877384,65.98045576900827,66.71154098668185,12995397
2188,2016-08-26,66.09011840820312,67.04052517994575,65.87079186165148,66.76636823625337,7097916
2189,2016-08-29,65.8890380859375,66.29113575178266,64.92035163502861,66.2363053787098,2956326
2190,2016-08-30,67.00399017333984,67.18676151083187,65.68803555179929,66.12668378698625,5212793
2191,2016-08-31,67.1501693725586,67.44260136874493,66.4739148036422,66.93084289642529,6435761
2192,2016-09-01,67.36949920654297,67.6253759764627,66.62013412223635,67.07706223779378,6116318
2193,2016-09-02,67.18673706054688,67.62538513610306,66.63842324761062,67.46089396701501,3858397
2194,2016-09-06,68.21025848388672,68.61235629692146,67.18674128524226,67.5340037471449,9001076
2195,2016-09-07,67.53399658203125,68.35646726589134,67.22328444319764,68.02747998394487,5024999
2196,2016-09-08,68.69864654541016,69.1593401314469,66.94800591962523,67.77725437449135,5980354
2197,2016-09-09,67.74040222167969,68.79078458730095,67.59297627651894,68.55121992583737,5051740
2198,2016-09-12,66.4320068359375,67.592953266372,66.24772946606397,67.29811147411179,4144478
